日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-17,688800,76.32,79.09,79.48,76.32,98260,768963822.0,4.15,3.94,3.0,4.78
2025-12-18,688800,77.56,77.15,78.99,76.87,62759,487404466.0,2.68,-2.45,-1.94,3.05
2025-12-19,688800,77.77,75.42,78.15,75.0,68952,525530013.0,4.08,-2.24,-1.73,3.35
2025-12-22,688800,76.49,79.22,80.24,75.33,109773,854141773.0,6.51,5.04,3.8,5.34
2025-12-23,688800,78.91,79.63,81.37,78.0,94169,748971435.0,4.25,0.52,0.41,4.58
2025-12-24,688800,79.57,80.26,80.87,79.11,75994,608136890.0,2.21,0.79,0.63,3.69
2025-12-25,688800,82.0,88.03,91.77,82.0,222746,1963618911.0,12.17,9.68,7.77,10.83
2025-12-26,688800,89.25,86.48,90.98,85.0,134860,1178283952.0,6.79,-1.76,-1.55,6.56
2025-12-29,688800,85.94,90.05,93.14,85.94,137348,1231732142.0,8.33,4.13,3.57,6.68
2025-12-30,688800,88.5,86.41,90.04,86.25,108209,947517563.0,4.21,-4.04,-3.64,5.26
2025-12-31,688800,86.0,83.0,86.76,82.38,99883,832688188.0,5.07,-3.95,-3.41,4.86
2026-01-05,688800,83.01,83.3,84.51,81.9,87858,730967707.0,3.14,0.36,0.3,4.27
2026-01-06,688800,83.01,81.7,83.23,81.0,90679,743165238.0,2.68,-1.92,-1.6,4.41
2026-01-07,688800,81.81,82.85,84.49,81.44,91622,761383041.0,3.73,1.41,1.15,4.45
2026-01-08,688800,83.0,82.15,84.03,81.81,77817,644509688.0,2.68,-0.84,-0.7,3.78
2026-01-09,688800,82.5,82.63,83.78,80.39,78276,644332912.0,4.13,0.58,0.48,3.81
2026-01-12,688800,82.95,82.34,84.48,78.9,106194,863176392.0,6.75,-0.35,-0.29,5.16
2026-01-13,688800,82.36,80.02,83.12,79.7,82077,664096413.0,4.15,-2.82,-2.32,3.99
2026-01-14,688800,80.13,80.38,81.96,79.2,73353,592134158.0,3.45,0.45,0.36,3.57
2026-01-15,688800,81.0,84.8,84.8,80.48,96759,797934597.0,5.37,5.5,4.42,4.7
2026-01-16,688800,85.76,86.39,90.29,85.7,127599,1118535612.0,5.41,1.88,1.59,6.2
2026-01-19,688800,86.95,87.9,89.45,84.8,85265,743697348.0,5.38,1.75,1.51,4.15
2026-01-20,688800,87.7,87.0,87.87,83.12,87635,749038038.0,5.4,-1.02,-0.9,4.26
2026-01-21,688800,85.98,90.95,91.6,85.67,121742,1091855861.0,6.82,4.54,3.95,5.92
2026-01-22,688800,90.98,93.9,95.0,87.51,142459,1305947672.0,8.24,3.24,2.95,6.93
2026-01-23,688800,92.33,90.22,93.0,90.15,89305,815437036.0,3.04,-3.92,-3.68,4.34
2026-01-26,688800,89.51,89.0,90.58,87.76,60039,534451405.0,3.13,-1.35,-1.22,2.92
2026-01-27,688800,89.0,94.01,97.5,87.2,116885,1088422342.0,11.57,5.63,5.01,5.68
2026-01-28,688800,94.66,95.1,96.9,93.66,74990,712001492.0,3.45,1.16,1.09,3.65
2026-01-29,688800,93.31,88.0,94.26,87.88,105675,956068816.0,6.71,-7.47,-7.1,5.14
2026-01-30,688800,87.54,86.46,88.83,83.21,90318,777795040.0,6.39,-1.75,-1.54,4.39
2026-02-02,688800,86.51,82.3,87.68,81.85,79696,664005011.0,6.74,-4.81,-4.16,3.87
2026-02-03,688800,83.58,84.45,84.82,82.0,57189,477884583.0,3.43,2.61,2.15,2.78
2026-02-04,688800,83.77,82.2,84.8,80.2,64778,529383032.0,5.45,-2.66,-2.25,3.15
2026-02-05,688800,81.7,79.7,82.74,79.6,49429,398182224.0,3.82,-3.04,-2.5,2.4
2026-02-06,688800,78.98,79.1,80.49,78.08,36643,290690054.0,3.02,-0.75,-0.6,1.78
2026-02-09,688800,80.6,82.19,82.59,79.86,42863,349850669.0,3.45,3.91,3.09,2.08
2026-02-10,688800,84.0,81.2,84.59,81.2,40403,334382123.0,4.12,-1.2,-0.99,1.96
2026-02-11,688800,80.6,80.08,81.98,79.86,29700,239288723.0,2.61,-1.38,-1.12,1.44
2026-02-12,688800,80.03,82.3,82.54,80.03,37221,303986043.0,3.13,2.77,2.22,1.81
2026-02-13,688800,81.78,80.6,82.55,80.51,31089,253735373.0,2.48,-2.07,-1.7,1.51
2026-02-24,688800,82.1,94.0,95.0,81.37,207176,1870251405.0,16.91,16.63,13.4,10.07
2026-02-25,688800,98.47,97.46,101.9,93.66,187615,1817564705.0,8.77,3.68,3.46,9.12
2026-02-26,688800,98.9,105.41,108.0,92.92,258618,2587010742.0,15.47,8.16,7.95,12.57
2026-02-27,688800,102.0,105.35,109.5,100.0,163822,1727541843.0,9.01,-0.06,-0.06,7.97
2026-03-02,688800,102.35,99.45,106.0,98.02,141524,1421189820.0,7.57,-5.6,-5.9,6.88
2026-03-03,688800,100.03,93.8,100.98,93.22,123328,1191280104.0,7.8,-5.68,-5.65,6.0
2026-03-04,688800,92.39,91.81,95.48,91.0,73186,678152800.0,4.78,-2.12,-1.99,3.56
2026-03-05,688800,96.4,95.52,100.8,94.7,112686,1099990494.0,6.64,4.04,3.71,5.48
2026-03-06,688800,95.35,92.66,97.0,92.0,79681,746500320.0,5.23,-2.99,-2.86,3.87
2026-03-09,688800,89.53,88.96,90.5,83.3,111449,963253842.0,7.77,-3.99,-3.7,5.42
2026-03-10,688800,91.0,95.14,96.39,90.21,97645,909149028.0,6.95,6.95,6.18,4.75
2026-03-11,688800,95.52,91.21,96.46,91.14,76347,711462381.0,5.59,-4.13,-3.93,3.71
2026-03-12,688800,90.8,87.98,91.21,86.73,63910,565506070.0,4.91,-3.54,-3.23,3.11
2026-03-13,688800,87.0,86.92,89.47,86.07,60109,526052634.0,3.86,-1.2,-1.06,2.92
2026-03-16,688800,87.57,93.65,93.99,85.11,86141,762470318.0,10.22,7.74,6.73,4.19
2026-03-17,688800,96.71,87.12,98.88,87.0,129131,1191067710.0,12.69,-6.97,-6.53,6.28
2026-03-18,688800,88.0,91.45,93.53,85.6,112010,1011086715.0,9.1,4.97,4.33,5.45
2026-03-19,688800,88.07,95.2,98.69,88.07,174829,1648078391.0,11.61,4.1,3.75,8.5
2026-03-20,688800,94.8,92.1,98.79,92.1,136435,1303267923.0,7.03,-3.26,-3.1,6.63
2026-03-23,688800,88.8,85.56,90.7,84.36,138400,1205863147.0,6.88,-7.1,-6.54,6.73
2026-03-24,688800,86.99,87.1,88.0,83.3,91667,785419550.0,5.49,1.8,1.54,4.46
2026-03-25,688800,88.0,91.78,94.77,88.0,117782,1076507222.0,7.77,5.37,4.68,5.73
2026-03-26,688800,91.07,88.29,92.29,87.83,65347,587035286.0,4.86,-3.8,-3.49,3.18
2026-03-27,688800,86.0,87.6,89.49,83.85,67480,583468768.0,6.39,-0.78,-0.69,3.28
2026-03-30,688800,85.77,84.26,86.5,83.3,78952,668100151.0,3.65,-3.81,-3.34,3.84
2026-03-31,688800,83.88,80.28,84.9,79.41,94650,770917900.0,6.52,-4.72,-3.98,4.6
2026-04-01,688800,83.08,83.9,84.35,81.55,61042,507760753.0,3.49,4.51,3.62,2.97
2026-04-02,688800,83.0,82.02,84.55,81.65,43505,360663212.0,3.46,-2.24,-1.88,2.12
2026-04-03,688800,83.57,82.0,84.1,81.02,49524,410107135.0,3.76,-0.02,-0.02,2.41
2026-04-07,688800,81.9,82.07,83.74,80.87,42239,347332926.0,3.5,0.09,0.07,2.05
2026-04-08,688800,84.5,89.26,89.53,84.11,95177,827015120.0,6.6,8.76,7.19,4.63
2026-04-09,688800,87.84,87.38,89.28,87.02,52169,459201120.0,2.53,-2.11,-1.88,2.54
2026-04-10,688800,88.57,88.0,90.9,87.75,71928,640975352.0,3.6,0.71,0.62,3.5
2026-04-13,688800,87.14,88.5,90.11,87.1,54180,481160523.0,3.42,0.57,0.5,2.63
2026-04-14,688800,93.79,95.7,96.97,90.82,141755,1337345676.0,6.95,8.14,7.2,6.89
2026-04-15,688800,97.51,96.05,98.3,93.89,123752,1188024704.0,4.61,0.37,0.35,6.02
2026-04-16,688800,96.9,96.69,99.3,95.06,85260,832819456.0,4.41,0.67,0.64,4.15
2026-04-17,688800,96.5,98.0,99.5,95.0,100260,976932002.0,4.65,1.35,1.31,4.87
2026-04-20,688800,97.22,96.71,97.47,94.4,87143,837090847.0,3.13,-1.32,-1.29,4.24
2026-04-21,688800,96.64,93.75,96.64,92.3,82818,777302190.0,4.49,-3.06,-2.96,4.03
2026-04-22,688800,93.99,95.5,96.53,90.8,88742,831335126.0,6.11,1.87,1.75,4.31
2026-04-23,688800,95.3,91.5,95.88,90.48,79733,736423439.0,5.65,-4.19,-4.0,3.88
2026-04-24,688800,91.03,92.0,93.5,89.5,78487,714567704.0,4.37,0.55,0.5,3.82
2026-04-27,688800,92.31,90.95,93.39,90.2,63748,584608461.0,3.47,-1.14,-1.05,3.1
2026-04-28,688800,91.88,90.17,92.23,89.01,67586,611257794.0,3.54,-0.86,-0.78,3.29
2026-04-29,688800,89.76,92.42,97.7,89.0,159667,1505253877.0,9.65,2.5,2.25,7.76
2026-04-30,688800,94.21,105.0,107.49,94.21,229602,2333569634.0,14.37,13.61,12.58,11.16
2026-05-06,688800,108.15,126.0,126.0,106.89,257849,3058953526.0,18.2,20.0,21.0,12.54
2026-05-07,688800,125.35,124.91,129.5,123.25,171818,2158413416.0,4.96,-0.87,-1.09,8.35
2026-05-08,688800,124.22,121.0,124.22,118.3,110658,1334304744.0,4.74,-3.13,-3.91,5.38
2026-05-11,688800,123.41,127.73,130.5,120.01,168499,2116724853.0,8.67,5.56,6.73,8.19
2026-05-12,688800,127.9,136.75,141.57,124.0,181371,2429240911.0,13.76,7.06,9.02,8.82
2026-05-13,688800,133.0,136.12,138.95,131.56,101886,1369003559.0,5.4,-0.46,-0.63,4.95
2026-05-14,688800,139.39,134.53,140.0,130.8,103409,1392521776.0,6.76,-1.17,-1.59,5.03
2026-05-15,688800,134.53,131.73,138.0,129.8,73797,984885038.0,6.1,-2.08,-2.8,3.59
2026-05-18,688800,131.21,144.77,146.96,129.17,193136,2688660416.0,13.5,9.9,13.04,9.39
2026-05-19,688800,143.0,139.3,144.9,135.0,128808,1798723675.0,6.84,-3.78,-5.47,6.26
2026-05-20,688800,139.39,140.43,143.8,137.8,88281,1240750327.0,4.31,0.81,1.13,4.29
2026-05-21,688800,142.0,132.61,147.99,132.0,108152,1514312396.0,11.39,-5.57,-7.82,5.26
2026-05-22,688800,135.71,136.73,139.9,134.54,92217,1263714465.0,4.04,3.11,4.12,4.48
2026-05-25,688800,137.1,136.23,139.0,130.3,87753,1176074262.0,6.36,-0.37,-0.5,4.27
2026-05-26,688800,137.03,130.71,137.77,128.97,85045,1124337077.0,6.46,-4.05,-5.52,4.13
2026-05-27,688800,132.62,126.28,134.97,125.6,95474,1235500746.0,7.17,-3.39,-4.43,4.64
2026-05-28,688800,126.43,128.01,132.0,123.56,90642,1151403028.0,6.68,1.37,1.73,4.41
2026-05-29,688800,128.96,119.37,130.88,118.0,100506,1233532429.0,10.06,-6.75,-8.64,4.89
2026-06-01,688800,124.0,119.01,126.5,118.11,92751,1128294695.0,7.03,-0.3,-0.36,4.51
2026-06-02,688800,118.8,119.29,121.36,115.01,73942,879651197.0,5.34,0.24,0.28,3.6
2026-06-03,688800,121.02,124.99,133.41,120.2,127135,1602914884.0,11.07,4.78,5.7,6.18
2026-06-04,688800,122.43,135.0,135.01,121.51,153013,1977238188.0,10.8,8.01,10.01,7.44
2026-06-05,688800,134.0,126.11,138.6,125.28,163690,2162591484.0,9.87,-6.59,-8.89,7.96
2026-06-08,688800,116.91,115.65,122.5,115.0,102878,1220132381.0,5.95,-8.29,-10.46,5.0
2026-06-09,688800,118.0,122.69,124.68,114.45,130917,1564554143.0,8.85,6.09,7.04,6.37
2026-06-10,688800,119.23,113.83,121.0,111.99,90460,1047635428.0,7.34,-7.22,-8.86,4.4
2026-06-11,688800,113.8,110.62,117.23,109.47,81585,916577745.0,6.82,-2.82,-3.21,3.97
2026-06-12,688800,115.0,109.07,117.0,109.0,69597,785562238.0,7.23,-1.4,-1.55,3.38
2026-06-15,688800,111.88,124.5,126.0,111.52,118286,1416617070.0,13.28,14.15,15.43,5.75
2026-06-16,688800,123.98,124.54,126.57,122.31,81026,1007134946.0,3.42,0.03,0.04,3.94
2026-06-17,688800,87.98,93.4,94.39,87.18,144697,1329104732.0,5.79,-25.0,-31.14,5.03
2026-06-18,688800,93.28,97.6,97.85,93.0,50824,486826165.0,5.19,4.5,4.2,1.77
