日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-30,301205,169.51,171.12,176.4,167.6,93252,1598480016.0,5.13,-0.28,-0.48,13.72
2025-12-31,301205,171.39,168.51,171.71,165.99,73011,1232546602.0,3.34,-1.53,-2.61,10.74
2026-01-05,301205,168.55,169.31,171.55,164.2,72457,1221761215.0,4.36,0.47,0.8,10.66
2026-01-06,301205,166.67,164.81,169.8,161.13,90967,1494562365.0,5.12,-2.66,-4.5,13.39
2026-01-07,301205,166.0,168.63,168.77,162.01,103919,1723938615.0,4.1,2.32,3.82,15.29
2026-01-08,301205,169.98,162.05,169.98,160.0,94066,1534355195.0,5.92,-3.9,-6.58,13.84
2026-01-09,301205,159.0,165.32,166.2,157.0,79547,1288202541.0,5.68,2.02,3.27,11.71
2026-01-12,301205,165.18,168.0,172.5,162.6,110322,1861118175.0,5.99,1.62,2.68,16.23
2026-01-13,301205,166.52,177.07,190.18,166.51,175530,3190802122.0,14.09,5.4,9.07,25.83
2026-01-14,301205,177.01,184.09,187.83,172.8,157388,2851744097.0,8.49,3.96,7.02,23.16
2026-01-15,301205,182.01,197.0,202.58,181.01,135319,2633033823.0,11.72,7.01,12.91,19.91
2026-01-16,301205,203.99,209.44,223.5,202.0,134886,2850842066.0,10.91,6.31,12.44,19.85
2026-01-19,301205,200.1,197.8,205.88,194.56,103450,2062042352.0,5.4,-5.56,-11.64,15.22
2026-01-20,301205,196.79,183.55,198.88,181.14,98974,1848643191.0,8.97,-7.2,-14.25,14.56
2026-01-21,301205,180.0,206.75,212.59,180.0,129841,2586586799.0,17.76,12.64,23.2,19.11
2026-01-22,301205,203.8,195.03,203.8,192.75,93856,1842217270.0,5.34,-5.67,-11.72,13.81
2026-01-23,301205,195.99,191.7,198.4,188.2,87663,1692814351.0,5.23,-1.71,-3.33,12.9
2026-01-26,301205,191.72,205.41,212.8,188.0,151211,3083243918.0,12.94,7.15,13.71,22.25
2026-01-27,301205,200.11,209.5,216.98,192.2,130497,2692495408.0,12.06,1.99,4.09,19.2
2026-01-28,301205,213.69,207.39,215.69,201.58,84961,1746100194.0,6.74,-1.01,-2.11,12.5
2026-01-29,301205,206.73,203.0,222.0,198.2,110530,2332001053.0,11.48,-2.12,-4.39,16.26
2026-01-30,301205,202.38,223.0,229.9,202.38,162434,3589999534.0,13.56,9.85,20.0,23.9
2026-02-02,301205,220.1,209.58,224.94,209.58,109700,2366058925.0,6.89,-6.02,-13.42,16.14
2026-02-03,301205,216.0,226.01,228.95,211.0,134853,2987515228.0,8.56,7.84,16.43,19.84
2026-02-04,301205,226.12,212.28,226.12,205.69,119905,2543564283.0,9.04,-6.07,-13.73,17.64
2026-02-05,301205,209.99,197.5,219.5,196.25,105375,2146910572.0,10.95,-6.96,-14.78,15.51
2026-02-06,301205,193.64,190.16,198.21,190.1,78701,1523123477.0,4.11,-3.72,-7.34,11.58
2026-02-09,301205,196.02,197.25,211.69,190.58,129480,2611989653.0,11.1,3.73,7.09,19.05
2026-02-10,301205,197.6,191.49,201.99,190.53,84979,1657033739.0,5.81,-2.92,-5.76,12.5
2026-02-11,301205,188.49,184.44,192.67,181.15,75158,1388129846.0,6.02,-3.68,-7.05,11.06
2026-02-12,301205,185.0,193.79,196.99,185.0,90536,1752852344.0,6.5,5.07,9.35,13.32
2026-02-13,301205,190.9,184.9,190.9,184.36,56020,1046465929.0,3.37,-4.59,-8.89,8.24
2026-02-24,301205,189.03,195.58,200.92,189.02,83943,1647175682.0,6.44,5.78,10.68,12.35
2026-02-25,301205,197.0,191.41,197.0,188.1,61315,1169371863.0,4.55,-2.13,-4.17,9.02
2026-02-26,301205,192.0,190.09,192.98,186.0,61134,1159305028.0,3.65,-0.69,-1.32,9.0
2026-02-27,301205,184.0,184.78,185.5,178.24,64827,1180969598.0,3.82,-2.79,-5.31,9.54
2026-03-02,301205,180.63,189.68,194.44,180.02,83112,1561518422.0,7.8,2.65,4.9,12.23
2026-03-03,301205,193.87,191.53,201.12,189.68,116090,2270262219.0,6.03,0.98,1.85,17.08
2026-03-04,301205,183.93,190.09,193.9,182.27,53515,1011265328.0,6.07,-0.75,-1.44,7.87
2026-03-05,301205,193.99,198.1,208.51,188.2,105876,2103958852.0,10.68,4.21,8.01,15.58
2026-03-06,301205,197.97,237.72,237.72,193.33,175223,3824469172.0,22.41,20.0,39.62,25.78
2026-03-09,301205,227.33,253.83,260.0,225.99,197702,4847945721.0,14.31,6.78,16.11,29.09
2026-03-10,301205,269.0,259.02,270.39,255.0,183960,4807179105.0,6.06,2.04,5.19,27.07
2026-03-11,301205,249.29,234.0,253.8,231.0,198585,4772938878.0,8.8,-9.66,-25.02,29.22
2026-03-12,301205,233.59,228.56,235.9,223.2,118616,2705368106.0,5.43,-2.32,-5.44,17.45
2026-03-13,301205,229.45,223.05,229.9,221.0,72206,1623402847.0,3.89,-2.41,-5.51,10.62
2026-03-16,301205,224.0,231.83,233.33,219.5,128904,2941834076.0,6.2,3.94,8.78,18.97
2026-03-17,301205,227.0,214.48,228.83,212.9,107820,2372636623.0,6.87,-7.48,-17.35,15.87
2026-03-18,301205,218.0,218.01,219.0,208.79,92999,1988007769.0,4.76,1.65,3.53,13.68
2026-03-19,301205,214.09,218.73,228.79,212.65,98628,2158325798.0,7.4,0.33,0.72,14.51
2026-03-20,301205,232.31,219.99,234.8,219.14,132801,3026309256.0,7.16,0.58,1.26,15.92
2026-03-23,301205,211.91,204.0,218.2,202.3,102619,2139660992.0,7.23,-7.27,-15.99,12.3
2026-03-24,301205,206.0,219.71,221.36,200.8,121462,2581856105.0,10.08,7.7,15.71,14.56
2026-03-25,301205,234.49,215.8,236.0,209.72,147973,3253272101.0,11.96,-1.78,-3.91,17.74
2026-03-26,301205,212.0,212.2,219.9,211.3,77471,1665202010.0,3.99,-1.67,-3.6,9.29
2026-03-27,301205,206.05,221.92,228.0,203.17,112160,2433341880.0,11.7,4.58,9.72,13.45
2026-03-30,301205,216.11,223.62,226.0,211.04,89058,1932348078.0,6.74,0.77,1.7,10.68
2026-03-31,301205,217.0,208.68,217.0,207.67,79801,1685978214.0,4.17,-6.68,-14.94,9.57
2026-04-01,301205,218.0,222.78,224.88,211.1,116836,2556132762.0,6.6,6.76,14.1,14.01
2026-04-02,301205,219.0,218.48,229.0,217.3,79060,1764384150.0,5.25,-1.93,-4.3,9.48
2026-04-03,301205,224.93,216.12,229.97,215.92,110405,2469022366.0,6.43,-1.08,-2.36,13.24
2026-04-07,301205,214.0,217.3,224.9,210.06,78264,1707978617.0,6.87,0.55,1.18,9.38
2026-04-08,301205,225.15,232.39,233.0,225.0,116179,2661505991.0,3.68,6.94,15.09,13.93
2026-04-09,301205,232.6,248.39,253.68,231.58,136483,3364268353.0,9.51,6.88,16.0,16.36
2026-04-10,301205,246.0,243.85,251.91,239.03,112861,2764156619.0,5.19,-1.83,-4.54,13.53
2026-04-13,301205,237.28,252.2,255.52,237.28,114422,2853785665.0,7.48,3.42,8.35,13.72
2026-04-14,301205,251.0,259.86,269.99,249.0,130216,3409037710.0,8.32,3.04,7.66,15.61
2026-04-15,301205,265.0,261.9,277.77,254.7,121386,3232750936.0,8.88,0.79,2.04,14.55
2026-04-16,301205,260.0,264.87,268.68,254.0,75303,1977788280.0,5.61,1.13,2.97,9.03
2026-04-17,301205,266.66,285.55,292.88,262.65,113155,3171360031.0,11.41,7.81,20.68,13.57
2026-04-20,301205,291.26,280.51,302.68,275.0,114498,3301659159.0,9.69,-1.77,-5.04,13.73
2026-04-21,301205,275.83,284.99,288.66,270.4,88658,2467104041.0,6.51,1.6,4.48,10.63
2026-04-22,301205,278.59,294.0,296.65,278.5,85786,2488571323.0,6.37,3.16,9.01,10.29
2026-04-23,301205,294.2,270.23,295.0,263.0,127687,3500462953.0,10.88,-8.09,-23.77,15.31
2026-04-24,301205,265.38,257.52,271.99,252.01,97220,2526404733.0,7.39,-4.7,-12.71,11.66
2026-04-27,301205,261.04,259.58,261.99,252.52,66204,1704121300.0,3.68,0.8,2.06,7.94
2026-04-28,301205,261.0,252.36,264.47,250.03,65297,1667714925.0,5.56,-2.78,-7.22,7.83
2026-04-29,301205,208.88,238.92,243.01,208.88,119181,2750852031.0,13.52,-5.33,-13.44,14.29
2026-04-30,301205,245.62,235.4,245.62,229.18,72323,1693044210.0,6.88,-1.47,-3.52,8.67
2026-05-06,301205,245.99,261.75,272.56,243.0,119859,3129548390.0,12.56,11.19,26.35,14.37
2026-05-07,301205,260.56,275.25,277.77,252.67,96583,2580656177.0,9.59,5.16,13.5,11.58
2026-05-08,301205,283.0,284.8,295.8,276.21,104346,2973063921.0,7.12,3.47,9.55,12.51
2026-05-11,301205,289.07,291.99,299.8,276.2,102355,2938042725.0,8.29,2.52,7.19,12.27
2026-05-12,301205,296.0,281.5,302.37,279.36,93436,2667840576.0,7.88,-3.59,-10.49,11.2
2026-05-13,301205,276.45,295.65,300.0,276.0,103814,3012142558.0,8.53,5.03,14.15,12.45
2026-05-14,301205,310.01,292.57,316.0,292.57,79263,2389733747.0,7.92,-1.04,-3.08,9.5
2026-05-15,301205,292.58,276.47,296.0,269.23,86594,2406307940.0,9.15,-5.5,-16.1,10.38
2026-05-18,301205,276.0,286.88,302.0,274.0,115534,3341171958.0,10.13,3.77,10.41,13.85
2026-05-19,301205,286.61,270.8,288.0,253.96,119785,3190198784.0,11.87,-5.61,-16.08,14.36
2026-05-20,301205,269.98,266.0,272.33,263.1,72340,1930887078.0,3.41,-1.77,-4.8,8.67
2026-05-21,301205,268.0,245.33,268.39,245.33,88786,2275838258.0,8.67,-7.77,-20.67,10.65
2026-05-22,301205,251.01,256.8,259.9,246.65,68352,1736753503.0,5.4,4.68,11.47,8.2
2026-05-25,301205,256.0,269.46,272.9,246.66,108949,2833498002.0,10.22,4.93,12.66,13.06
2026-05-26,301205,264.0,254.7,268.0,250.15,73911,1900505867.0,6.62,-5.48,-14.76,8.86
2026-05-27,301205,252.91,244.0,254.13,239.0,75118,1852890657.0,5.94,-4.2,-10.7,9.01
2026-05-28,301205,240.6,292.8,292.8,236.5,192757,5173914428.0,23.07,20.0,48.8,23.11
2026-05-29,301205,304.04,316.02,338.88,304.04,225098,7230474682.0,11.9,7.93,23.22,26.99
2026-06-01,301205,316.51,312.69,328.88,305.83,119039,3757558054.0,7.29,-1.05,-3.33,14.27
2026-06-02,301205,318.0,340.02,351.49,317.3,141515,4772110512.0,10.93,8.74,27.33,16.97
2026-06-03,301205,342.0,334.17,350.8,326.58,148375,5052269070.0,7.12,-1.72,-5.85,17.79
2026-06-04,301205,323.33,331.95,340.0,322.32,83473,2778614708.0,5.29,-0.66,-2.22,10.01
2026-06-05,301205,331.0,337.74,374.9,328.02,150892,5290740418.0,14.12,1.74,5.79,18.09
2026-06-08,301205,325.01,308.58,329.6,300.12,114467,3610243600.0,8.73,-8.63,-29.16,13.72
2026-06-09,301205,321.97,347.5,349.0,311.0,117538,3932931486.0,12.31,12.61,38.92,14.09
2026-06-10,301205,350.06,345.45,361.79,340.72,85242,2983555215.0,6.06,-0.59,-2.05,10.22
2026-06-11,301205,348.48,335.03,351.35,326.0,79515,2687032338.0,7.34,-3.02,-10.42,9.53
2026-06-12,301205,340.02,303.93,342.0,303.33,103718,3283350117.0,11.54,-9.28,-31.1,12.38
2026-06-15,301205,315.0,323.07,325.8,303.5,87725,2795605121.0,7.34,6.3,19.14,10.48
2026-06-16,301205,325.3,337.0,341.98,316.06,92892,3064070290.0,8.02,4.31,13.93,11.09
2026-06-17,301205,328.95,336.19,343.81,319.34,79087,2632587291.0,7.26,-0.24,-0.81,9.44
2026-06-18,301205,340.98,334.83,345.0,332.3,30054,1018376684.56,3.78,-0.4,-1.36,3.59
