日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-12-04,001339,53.61,51.83,53.95,51.25,32134,167794165.0,5.2,-0.23,-0.12,2.69
2025-12-05,001339,51.83,52.09,52.18,51.15,19638,101594446.0,1.99,0.5,0.26,1.65
2025-12-08,001339,52.08,51.97,52.47,51.9,26612,138797062.0,1.09,-0.23,-0.12,2.23
2025-12-09,001339,51.56,51.73,52.77,51.51,20729,107876288.64,2.42,-0.46,-0.24,1.74
2025-12-10,001339,51.4,51.0,51.5,50.3,27304,138401306.0,2.32,-1.41,-0.73,2.29
2025-12-11,001339,51.08,49.66,51.08,49.65,28375,142156271.0,2.8,-2.63,-1.34,2.38
2025-12-12,001339,49.81,49.68,49.92,48.87,25735,127025731.0,2.11,0.04,0.02,2.16
2025-12-15,001339,49.28,48.28,49.3,47.89,29460,142993908.0,2.84,-2.82,-1.4,2.47
2025-12-16,001339,48.25,47.27,48.25,47.01,22153,104881287.0,2.57,-2.09,-1.01,1.86
2025-12-17,001339,47.27,47.95,48.1,46.69,24477,115862624.2,2.98,1.44,0.68,2.05
2025-12-18,001339,47.44,47.64,48.2,47.35,16214,77519557.0,1.77,-0.65,-0.31,1.36
2025-12-19,001339,47.65,48.01,48.4,47.65,20858,100461548.0,1.57,0.78,0.37,1.75
2025-12-22,001339,48.6,48.28,48.73,48.1,20949,101437185.72,1.31,0.56,0.27,1.75
2025-12-23,001339,48.27,47.94,48.35,47.7,18517,88825854.0,1.35,-0.7,-0.34,1.55
2025-12-24,001339,47.78,48.57,48.64,47.77,23923,115927800.0,1.81,1.31,0.63,2.0
2025-12-25,001339,48.97,49.22,49.45,48.62,23841,117027256.3,1.71,1.34,0.65,2.0
2025-12-26,001339,49.03,48.91,49.24,48.5,21966,107421512.68,1.5,-0.63,-0.31,1.84
2025-12-29,001339,48.54,49.17,49.8,48.51,23914,117707007.0,2.64,0.53,0.26,2.0
2025-12-30,001339,48.83,49.81,50.17,48.83,41025,203662297.28,2.73,1.3,0.64,3.44
2025-12-31,001339,50.5,51.11,52.0,50.35,58713,299068794.96,3.31,2.61,1.3,4.92
2026-01-05,001339,53.2,53.13,53.85,52.3,87323,462178281.9,3.03,3.95,2.02,7.31
2026-01-06,001339,53.78,54.08,54.68,52.8,90935,490219099.6,3.54,1.79,0.95,7.62
2026-01-07,001339,54.36,53.47,54.6,53.12,62195,334665905.74,2.74,-1.13,-0.61,5.21
2026-01-08,001339,53.55,53.39,54.0,52.94,41206,220392164.83,1.98,-0.15,-0.08,3.45
2026-01-09,001339,53.04,54.18,54.62,52.74,67381,361994740.84,3.52,1.48,0.79,5.64
2026-01-12,001339,54.68,55.96,56.17,54.5,100783,559254397.28,3.08,3.29,1.78,8.44
2026-01-13,001339,55.97,53.71,55.98,53.48,70886,385675680.4,4.47,-4.02,-2.25,5.94
2026-01-14,001339,54.7,55.04,55.79,54.08,89042,489518297.4,3.18,2.48,1.33,7.46
2026-01-15,001339,54.01,53.99,55.06,53.5,42191,227848886.38,2.83,-1.91,-1.05,3.53
2026-01-16,001339,54.13,54.69,55.13,53.25,50132,271860527.2,3.48,1.3,0.7,4.2
2026-01-19,001339,54.69,54.4,54.9,53.86,37791,205163117.74,1.9,-0.53,-0.29,3.17
2026-01-20,001339,54.33,53.28,54.53,52.7,38555,205809330.38,3.36,-2.06,-1.12,3.23
2026-01-21,001339,52.75,53.9,54.25,52.58,35355,189953313.6,3.13,1.16,0.62,2.96
2026-01-22,001339,54.47,56.22,57.75,54.01,112836,638850472.0,6.94,4.3,2.32,9.45
2026-01-23,001339,56.47,55.47,56.49,55.02,59609,330067064.0,2.61,-1.33,-0.75,4.99
2026-01-26,001339,55.73,54.42,56.14,53.5,50594,276497955.0,4.76,-1.89,-1.05,4.24
2026-01-27,001339,54.19,57.14,57.6,52.71,105013,585475313.6,8.99,5.0,2.72,8.8
2026-01-28,001339,57.41,57.19,58.98,56.46,118594,685113232.8,4.41,0.09,0.05,9.93
2026-01-29,001339,56.49,55.8,57.46,55.23,71106,400877330.6,3.9,-2.43,-1.39,5.96
2026-01-30,001339,55.8,57.09,57.7,55.08,79031,447006965.0,4.7,2.31,1.29,6.62
2026-02-02,001339,56.6,55.21,57.39,55.11,62893,353196216.06,3.99,-3.29,-1.88,5.27
2026-02-03,001339,55.53,55.85,56.62,54.36,52587,291781068.0,4.09,1.16,0.64,4.4
2026-02-04,001339,55.31,54.31,55.5,52.87,65262,351393256.41,4.71,-2.76,-1.54,5.47
2026-02-05,001339,53.25,53.3,54.43,53.02,27440,146713798.0,2.6,-1.86,-1.01,2.3
2026-02-06,001339,52.8,52.81,53.8,52.0,30554,161657312.0,3.38,-0.92,-0.49,2.56
2026-02-09,001339,53.68,54.42,54.61,53.46,36074,195491755.61,2.18,3.05,1.61,3.02
2026-02-10,001339,54.46,53.99,54.61,53.8,25437,137743896.98,1.49,-0.79,-0.43,2.13
2026-02-11,001339,53.71,53.4,54.19,53.0,27636,147721818.15,2.2,-1.09,-0.59,2.31
2026-02-12,001339,53.58,55.36,55.74,53.02,62061,340986633.9,5.09,3.67,1.96,5.2
2026-02-13,001339,54.85,54.85,56.12,54.71,34642,191927120.48,2.55,-0.92,-0.51,2.9
2026-02-24,001339,55.23,54.59,55.8,53.73,36364,198946769.0,3.77,-0.47,-0.26,3.05
2026-02-25,001339,54.59,53.76,54.91,53.33,44997,242478102.64,2.89,-1.52,-0.83,3.77
2026-02-26,001339,56.9,59.14,59.14,55.4,111608,650328078.44,6.96,10.01,5.38,9.35
2026-02-27,001339,60.0,61.06,62.88,58.48,285009,1734652031.36,7.44,3.25,1.92,23.87
2026-03-02,001339,59.97,63.36,64.94,59.52,209987,1309495233.3,8.88,3.77,2.3,17.59
2026-03-03,001339,63.5,64.93,68.43,62.58,226366,1499629345.67,9.23,2.48,1.57,18.96
2026-03-04,001339,63.63,65.27,65.66,61.57,168861,1075523418.15,6.3,0.52,0.34,14.14
2026-03-05,001339,67.11,65.61,67.28,64.6,166858,1095799064.02,4.11,0.52,0.34,13.98
2026-03-06,001339,65.58,66.33,67.67,62.43,133994,883946392.99,7.99,1.1,0.72,11.22
2026-03-09,001339,64.5,72.96,72.96,64.01,213048,1462266421.64,13.49,10.0,6.63,17.85
2026-03-10,001339,77.0,77.9,80.0,74.0,258843,1995358038.52,8.22,6.77,4.94,21.68
2026-03-11,001339,77.82,75.54,78.84,74.82,187879,1441244306.47,5.16,-3.03,-2.36,15.74
2026-03-12,001339,75.49,72.6,76.35,71.85,121359,891395749.74,5.96,-3.89,-2.94,10.17
2026-03-13,001339,71.15,73.24,76.65,70.78,146515,1079216069.06,8.09,0.88,0.64,12.27
2026-03-16,001339,71.94,71.56,73.24,67.39,119498,829160361.71,7.99,-2.29,-1.68,10.01
2026-03-17,001339,71.09,68.52,71.8,64.9,154633,1057887342.88,9.64,-4.25,-3.04,12.95
2026-03-18,001339,70.01,70.5,71.48,68.0,97727,682718416.46,5.08,2.89,1.98,8.19
2026-03-19,001339,69.1,71.23,73.63,67.9,118936,848447007.0,8.13,1.04,0.73,9.96
2026-03-20,001339,70.6,66.02,72.5,65.99,111337,761495403.0,9.14,-7.31,-5.21,9.33
2026-03-23,001339,64.85,61.88,65.88,61.17,89799,568761886.36,7.13,-6.27,-4.14,7.52
2026-03-24,001339,63.01,62.56,63.27,59.85,63856,392931677.0,5.53,1.1,0.68,5.35
2026-03-25,001339,63.32,64.06,65.56,63.29,57264,367850641.55,3.63,2.4,1.5,4.8
2026-03-26,001339,64.64,61.31,64.64,61.11,50923,317455972.2,5.51,-4.29,-2.75,4.26
2026-03-27,001339,60.29,61.2,61.98,59.72,58008,353708342.0,3.69,-0.18,-0.11,4.86
2026-03-30,001339,59.38,62.14,63.87,58.91,77513,478146868.97,8.1,1.54,0.94,6.49
2026-03-31,001339,62.72,59.7,64.2,59.5,79765,491128881.0,7.56,-3.93,-2.44,6.68
2026-04-01,001339,61.61,61.86,62.87,60.3,68848,425294102.0,4.3,3.62,2.16,5.77
2026-04-02,001339,61.77,58.98,61.77,58.47,53187,317256500.0,5.33,-4.66,-2.88,4.45
2026-04-03,001339,59.59,58.52,60.45,57.68,36518,214230102.0,4.7,-0.78,-0.46,3.06
2026-04-07,001339,59.0,58.24,59.44,57.0,38311,223495448.0,4.17,-0.48,-0.28,3.21
2026-04-08,001339,59.95,61.99,62.38,59.59,63961,390963895.0,4.79,6.44,3.75,5.36
2026-04-09,001339,61.2,63.87,64.28,60.94,64485,406820627.0,5.39,3.03,1.88,5.4
2026-04-10,001339,64.48,64.09,65.38,63.01,62026,399498719.0,3.71,0.34,0.22,5.19
2026-04-13,001339,63.4,64.3,65.79,62.98,52926,339675000.0,4.38,0.33,0.21,4.43
2026-04-14,001339,65.8,67.18,67.77,65.44,73249,489425469.82,3.62,4.48,2.88,6.13
2026-04-15,001339,67.01,67.42,69.73,65.63,121329,820852383.94,6.1,0.36,0.24,10.16
2026-04-16,001339,67.59,72.65,72.98,67.49,138076,980604322.5,8.14,7.76,5.23,11.56
2026-04-17,001339,71.82,71.57,72.65,69.34,113670,805518839.83,4.56,-1.49,-1.08,9.52
2026-04-20,001339,70.71,71.22,71.59,69.14,75560,533138783.0,3.42,-0.49,-0.35,6.33
2026-04-21,001339,70.29,72.09,72.83,69.22,84847,606220628.56,5.07,1.22,0.87,7.11
2026-04-22,001339,72.1,74.03,74.37,72.1,75810,556536291.24,3.15,2.69,1.94,6.09
2026-04-23,001339,74.53,73.4,74.53,71.6,85576,625652954.76,3.96,-0.85,-0.63,6.87
2026-04-24,001339,75.0,80.74,80.74,73.01,199892,1536251054.4,10.53,10.0,7.34,16.05
2026-04-27,001339,80.0,82.65,84.79,78.0,213160,1752741570.22,8.41,2.37,1.91,17.12
2026-04-28,001339,83.73,88.0,90.92,83.01,237700,2088833354.86,9.57,6.47,5.35,19.09
2026-04-29,001339,86.61,89.82,93.0,86.1,193721,1756273448.87,7.84,2.07,1.82,15.56
2026-04-30,001339,89.0,89.85,91.18,87.11,142723,1277865313.12,4.53,0.03,0.03,11.46
2026-05-06,001339,91.22,94.2,95.81,90.8,144748,1354313396.81,5.58,4.84,4.35,11.62
2026-05-07,001339,92.88,100.8,101.81,92.88,141348,1388068126.13,9.48,7.01,6.6,11.35
2026-05-08,001339,98.99,100.46,102.0,96.77,122015,1211769501.97,5.19,-0.34,-0.34,9.8
2026-05-11,001339,99.95,102.72,103.96,97.38,129481,1300823564.7,6.55,2.25,2.26,10.4
2026-05-12,001339,102.8,103.48,105.37,101.0,113042,1166208943.84,4.25,0.74,0.76,9.08
2026-05-13,001339,101.99,104.74,105.56,101.0,92591,960191692.0,4.41,1.22,1.26,7.44
2026-05-14,001339,105.82,103.7,106.66,102.6,95714,1003234076.52,3.88,-0.99,-1.04,7.69
2026-05-15,001339,103.7,101.84,107.5,100.29,125769,1297408330.9,6.95,-1.79,-1.86,10.1
2026-05-18,001339,102.02,106.73,108.82,102.02,126300,1339290064.47,6.68,4.8,4.89,10.14
2026-05-19,001339,105.8,109.0,109.65,104.6,110722,1188264054.29,4.73,2.13,2.27,8.89
2026-05-20,001339,110.09,115.53,119.9,109.33,188700,2169163074.12,9.7,5.99,6.53,15.15
2026-05-21,001339,115.26,108.25,115.53,107.0,152793,1707847826.0,7.38,-6.3,-7.28,12.27
2026-05-22,001339,110.16,113.83,114.68,109.5,122829,1379479714.0,4.79,5.15,5.58,9.86
2026-05-25,001339,113.83,108.35,115.98,105.18,158986,1741008139.41,9.49,-4.81,-5.48,12.77
2026-05-26,001339,107.93,105.97,109.14,104.23,127092,1349165818.6,4.53,-2.2,-2.38,10.21
2026-05-27,001339,105.32,102.62,106.36,102.0,86857,902366452.4,4.11,-3.16,-3.35,6.97
2026-05-28,001339,102.62,106.63,107.5,100.44,105373,1093210897.0,6.88,3.91,4.01,8.46
2026-05-29,001339,108.01,104.0,110.99,102.1,94784,1003995396.0,8.34,-2.47,-2.63,7.61
2026-06-01,001339,105.0,106.17,112.39,104.63,142713,1547386083.0,7.46,2.09,2.17,11.46
2026-06-02,001339,102.96,101.1,105.46,98.49,159620,1618863927.55,6.56,-4.78,-5.07,12.82
2026-06-03,001339,99.81,101.76,105.72,99.0,100307,1032145545.7,6.65,0.65,0.66,8.05
2026-06-04,001339,101.01,100.52,102.45,99.2,63612,640993237.0,3.19,-1.22,-1.24,5.11
2026-06-05,001339,101.16,101.89,104.42,99.74,85188,868091701.0,4.66,1.36,1.37,6.84
2026-06-08,001339,97.0,101.85,105.16,97.0,99775,1016392763.7,8.01,-0.04,-0.04,8.01
2026-06-09,001339,101.9,100.48,102.68,98.6,75428,755582431.68,4.01,-1.35,-1.37,6.06
2026-06-10,001339,99.5,100.03,102.75,98.3,59471,597314847.9,4.43,-0.45,-0.45,4.78
2026-06-11,001339,99.77,96.7,100.0,95.75,60556,587187639.5,4.25,-3.33,-3.33,4.86
2026-06-12,001339,97.85,97.4,99.7,96.5,50381,493163934.0,3.31,0.72,0.7,4.05
2026-06-15,001339,96.5,101.21,101.85,96.0,59790,596101294.0,6.01,3.91,3.81,4.8
2026-06-16,001339,100.92,104.9,105.14,99.97,72744,751346684.92,5.11,3.65,3.69,5.84
2026-06-17,001339,105.1,115.39,115.39,104.94,136965,1544304062.74,9.96,10.0,10.49,11.0
2026-06-18,001339,118.41,126.93,126.93,118.41,70791,881590147.0,7.38,10.0,11.54,5.68
